country,country_clean,region,year,total_plastic,total_volunteers,avg_efficiency
Argentina,Argentina,Americas,2019,5336,66825,0.07985035540591096
Argentina,Argentina,Americas,2020,1086,2034,0.5339233038348082
Armenia,Armenia,Asia,2020,8,12,0.6666666666666666
Australia,Australia,Oceania,2019,6,10,0.6
Australia,Australia,Oceania,2020,1668,13110,0.12723112128146452
Bangladesh,Bangladesh,Asia,2019,32,2600,0.012307692307692308
Bangladesh,Bangladesh,Asia,2020,2383,18034,0.13213929244759898
Benin,Benin,Africa,2019,9976,4656,2.142611683848797
Benin,Benin,Africa,2020,342,916,0.37336244541484714
Bhutan,Bhutan,Asia,2019,7000,26500,0.2641509433962264
Brazil,Brazil,Americas,2019,9468,56146,0.16863178142699392
Brazil,Brazil,Americas,2020,2257,1716,1.3152680652680653
Bulgaria,Bulgaria,Europe,2019,16,555,0.02882882882882883
Bulgaria,Bulgaria,Europe,2020,480,750,0.64
Burkina Faso,Burkina Faso,Africa,2019,11636,6345,1.8338849487785658
Burkina Faso,Burkina Faso,Africa,2020,8774,2445,3.5885480572597137
Cameroon,Cameroon,Africa,2019,17190,58824,0.29222766217870255
Canada,Canada,Americas,2019,2,234,0.008547008547008548
Canada,Canada,Americas,2020,1887,559,3.37567084078712
Chile,Chile,Americas,2020,2033,1573,1.2924348378893833
China,China,Asia,2019,6918,895058,0.007729108057801841
China,China,Asia,2020,2332,469800,0.004963814389101745
Colombia,Colombia,Americas,2019,1712,10506,0.1629545021892252
Colombia,Colombia,Americas,2020,6215,6850,0.9072992700729927
Cyprus,Cyprus,Europe,2019,48,1470,0.0326530612244898
Denmark,Denmark,Europe,2020,4793,22022,0.2176459903732631
Ecuador,Ecuador,Americas,2020,273,242,1.128099173553719
El Salvador,El Salvador,Americas,2020,920,50,18.4
France,France,Europe,2019,30,52,0.5769230769230769
France,France,Europe,2020,2990,615,4.8617886178861784
Germany,Germany,Europe,2019,562,120,4.683333333333334
Germany,Germany,Europe,2020,5216,456,11.43859649122807
Ghana,Ghana,Africa,2019,1156,31900,0.036238244514106586
Ghana,Ghana,Africa,2020,8783,8060,1.0897022332506203
Greece,Greece,Europe,2020,39,657,0.0593607305936073
Honduras,Honduras,Americas,2020,2,24,0.08333333333333333
Hong Kong,Hong Kong,Asia,2019,7416,37386,0.1983630235917188
India,India,Asia,2019,4132,18392,0.22466289691170074
India,India,Asia,2020,16973,122844,0.13816710624857542
Indonesia,Indonesia,Asia,2019,26618,4356600,0.006109810402607538
Indonesia,Indonesia,Asia,2020,10156,115248,0.08812300430376233
Ireland,Ireland,Europe,2019,2,12,0.16666666666666666
Ireland,Ireland,Europe,2020,279,140,1.9928571428571429
Italy,Italy,Europe,2019,1380,25025,0.05514485514485515
Italy,Italy,Europe,2020,309,2464,0.12540584415584416
Japan,Japan,Asia,2019,168,272823,6.157838598651874e-4
Japan,Japan,Asia,2020,265,15,17.666666666666668
Kenya,Kenya,Africa,2019,18988,165360,0.11482825350749878
Kenya,Kenya,Africa,2020,8856,23104,0.3833102493074792
Kuwait,Kuwait,Asia,2020,935,57,16.403508771929825
Latvia,Latvia,Europe,2019,5246,1729,3.034123770965876
Latvia,Latvia,Europe,2020,540,355,1.5211267605633803
Lithuania,Lithuania,Europe,2020,947,285,3.3228070175438598
Luxembourg,Luxembourg,Europe,2019,2,42,0.047619047619047616
Malaysia,Malaysia,Asia,2019,9760,18600,0.524731182795699
Malaysia,Malaysia,Asia,2020,6439,76590,0.08407102754928841
Maldives,Maldives,Asia,2019,52,16,3.25
Mexico,Mexico,Americas,2019,1276,12864,0.09919154228855721
Mexico,Mexico,Americas,2020,2426,4897,0.495405350214417
Montenegro,Montenegro,Europe,2019,9284,10134,0.9161239392145254
Montenegro,Montenegro,Europe,2020,1067,6240,0.17099358974358975
Netherlands,Netherlands,Europe,2019,10134,87662,0.11560311195272752
Netherlands,Netherlands,Europe,2020,573,55,10.418181818181818
Nigeria,Nigeria,Africa,2020,63253,703165,0.08995470479901588
Peru,Peru,Americas,2020,640,1035,0.6183574879227053
Philippines,Philippines,Asia,2019,74032,2666961,0.02775893610742714
Philippines,Philippines,Asia,2020,55184,109800,0.5025865209471767
Portugal,Portugal,Europe,2019,2008,2580,0.7782945736434108
Portugal,Portugal,Europe,2020,8406,2080,4.0413461538461535
Romania,Romania,Europe,2020,89,28,3.1785714285714284
Rwanda,Rwanda,Africa,2019,826,1394,0.5925394548063128
Serbia,Serbia,Europe,2020,530,117,4.52991452991453
Singapore,Singapore,Asia,2020,95,32,2.96875
Slovenia,Slovenia,Europe,2019,1828,1296,1.4104938271604939
Slovenia,Slovenia,Europe,2020,599,4340,0.1380184331797235
South Africa,South Africa,Africa,2019,1810,20440,0.0885518590998043
South Africa,South Africa,Africa,2020,857,120,7.141666666666667
Spain,Spain,Europe,2019,3982,35970,0.11070336391437309
Spain,Spain,Europe,2020,1003,5964,0.1681757209926224
Sri Lanka,Sri Lanka,Asia,2019,7742,4320,1.7921296296296296
Sri Lanka,Sri Lanka,Asia,2020,22,440,0.05
Switzerland,Switzerland,Europe,2019,15002,86001,0.17443983209497563
Switzerland,Switzerland,Europe,2020,52277,52380,0.9980336006109202
Taiwan_ Republic of China (ROC),Taiwan,Asia,2019,241292,344498,0.7004162578592619
Tanzania,Tanzania,Africa,2019,2526,14626,0.17270613975112814
Tanzania,Tanzania,Africa,2020,7318,57099,0.1281633653829314
Thailand,Thailand,Asia,2019,738,50490,0.01461675579322638
Thailand,Thailand,Asia,2020,2683,19883,0.13493939546346126
Togo,Togo,Africa,2020,11994,460,26.07391304347826
Tunisia,Tunisia,Africa,2019,80,288,0.2777777777777778
Tunisia,Tunisia,Africa,2020,2319,441,5.258503401360544
Turkey,Turkey,Asia,2019,356,30576,0.01164311878597593
Ukraine,Ukraine,Europe,2019,9676,64866,0.14916905620818302
Ukraine,Ukraine,Europe,2020,7890,61880,0.12750484809308338
United Arab Emirates,United Arab Emirates,Asia,2019,24,9,2.6666666666666665
United Arab Emirates,United Arab Emirates,Asia,2020,1,12,0.08333333333333333
United Kingdom,United Kingdom,Europe,2019,6,210,0.02857142857142857
Vietnam,Vietnam,Asia,2019,21774,271200,0.08028761061946903
Vietnam,Vietnam,Asia,2020,8809,3456,2.548900462962963
